account,amount,symbol,memo
flaxz.alive,0.59505925,PGM,Daily payout based on your ALIVE stake.
jlufer,0.46802657,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.34474469,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.30186165,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.19718883,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.1540407,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.14270782,PGM,Daily payout based on your ALIVE stake.
masoom,0.12687513,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.1047582,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.09668194,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.08357227,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.0720774,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.06743833,PGM,Daily payout based on your ALIVE stake.
primersion,0.06133449,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.05915431,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.05882503,PGM,Daily payout based on your ALIVE stake.
edgerik,0.05746568,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.05280638,PGM,Daily payout based on your ALIVE stake.
ironshield,0.04604873,PGM,Daily payout based on your ALIVE stake.
d00k13,0.04022876,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.03701578,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.0357391,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.0354432,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.03257377,PGM,Daily payout based on your ALIVE stake.
ddn688,0.03116427,PGM,Daily payout based on your ALIVE stake.
flaxz,0.03100458,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.03084389,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.03066847,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.03005931,PGM,Daily payout based on your ALIVE stake.
invest-time,0.02934321,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.02911064,PGM,Daily payout based on your ALIVE stake.
twicejoy,0.02880088,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.02651431,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.02641366,PGM,Daily payout based on your ALIVE stake.
justclickindiva,0.02599088,PGM,Daily payout based on your ALIVE stake.
awah,0.02540301,PGM,Daily payout based on your ALIVE stake.
daniky,0.02525964,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.02477807,PGM,Daily payout based on your ALIVE stake.
raishmi,0.02413307,PGM,Daily payout based on your ALIVE stake.
chapelle,0.02204458,PGM,Daily payout based on your ALIVE stake.
stickupboys,0.02177488,PGM,Daily payout based on your ALIVE stake.
magicalive,0.01980963,PGM,Daily payout based on your ALIVE stake.
rcaine,0.01972453,PGM,Daily payout based on your ALIVE stake.
mintfinch,0.01946505,PGM,Daily payout based on your ALIVE stake.
globetrottergcc,0.01891123,PGM,Daily payout based on your ALIVE stake.
gank,0.0181335,PGM,Daily payout based on your ALIVE stake.
dibblers.dabs,0.01767622,PGM,Daily payout based on your ALIVE stake.
davidxxl,0.01734333,PGM,Daily payout based on your ALIVE stake.
heartbeatonhive,0.0170343,PGM,Daily payout based on your ALIVE stake.
ben.haase,0.01701122,PGM,Daily payout based on your ALIVE stake.
