account,amount,symbol,memo
flaxz.alive,0.57648636,PGM,Daily payout based on your ALIVE stake.
jlufer,0.45340508,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.34057281,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.2975187,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.19274488,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.15402644,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.14246282,PGM,Daily payout based on your ALIVE stake.
masoom,0.12290905,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.10201171,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.09904308,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.08388971,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.07611839,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.0653528,PGM,Daily payout based on your ALIVE stake.
primersion,0.05941719,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.05899237,PGM,Daily payout based on your ALIVE stake.
ironshield,0.05788836,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.05699033,PGM,Daily payout based on your ALIVE stake.
edgerik,0.05575607,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.05165247,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.05134572,PGM,Daily payout based on your ALIVE stake.
d00k13,0.03897122,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.03585868,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.03433526,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.03159389,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.03039638,PGM,Daily payout based on your ALIVE stake.
ddn688,0.03019424,PGM,Daily payout based on your ALIVE stake.
flaxz,0.03010788,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.02988032,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02971335,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.02932136,PGM,Daily payout based on your ALIVE stake.
invest-time,0.02842713,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.02820497,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.0256879,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.02558916,PGM,Daily payout based on your ALIVE stake.
justclickindiva,0.02519327,PGM,Daily payout based on your ALIVE stake.
