account,amount,symbol,memo
flaxz.alive,0.57710967,PGM,Daily payout based on your ALIVE stake.
jlufer,0.45389578,PGM,Daily payout based on your ALIVE stake.
hafiz34,0.3409414,PGM,Daily payout based on your ALIVE stake.
iamraincrystal,0.29779806,PGM,Daily payout based on your ALIVE stake.
lukeisalive,0.19285117,PGM,Daily payout based on your ALIVE stake.
bradleyarrow,0.1541866,PGM,Daily payout based on your ALIVE stake.
gurseerat,0.14261701,PGM,Daily payout based on your ALIVE stake.
masoom,0.12304207,PGM,Daily payout based on your ALIVE stake.
maddogmike,0.10212211,PGM,Daily payout based on your ALIVE stake.
kingneptune,0.09915027,PGM,Daily payout based on your ALIVE stake.
darmst5339,0.08370681,PGM,Daily payout based on your ALIVE stake.
imfarhad,0.07605122,PGM,Daily payout based on your ALIVE stake.
jimmy.adames,0.06541877,PGM,Daily payout based on your ALIVE stake.
primersion,0.05948149,PGM,Daily payout based on your ALIVE stake.
hive-112281,0.05905622,PGM,Daily payout based on your ALIVE stake.
ironshield,0.05748157,PGM,Daily payout based on your ALIVE stake.
harpreetjanda,0.05705201,PGM,Daily payout based on your ALIVE stake.
edgerik,0.05581403,PGM,Daily payout based on your ALIVE stake.
thisisawesome,0.0517048,PGM,Daily payout based on your ALIVE stake.
benthomaswwd,0.05139772,PGM,Daily payout based on your ALIVE stake.
d00k13,0.03901339,PGM,Daily payout based on your ALIVE stake.
captain.alive,0.03589749,PGM,Daily payout based on your ALIVE stake.
hive.pizza,0.03437242,PGM,Daily payout based on your ALIVE stake.
lisamgentile1961,0.0316263,PGM,Daily payout based on your ALIVE stake.
yeckingo1,0.03042928,PGM,Daily payout based on your ALIVE stake.
ddn688,0.03022632,PGM,Daily payout based on your ALIVE stake.
flaxz,0.03013868,PGM,Daily payout based on your ALIVE stake.
elianaicgomes,0.02991265,PGM,Daily payout based on your ALIVE stake.
flaxz.ctp,0.02974551,PGM,Daily payout based on your ALIVE stake.
saboin.alive,0.02927969,PGM,Daily payout based on your ALIVE stake.
invest-time,0.0284579,PGM,Daily payout based on your ALIVE stake.
mypathtofire,0.02782388,PGM,Daily payout based on your ALIVE stake.
ana-maria,0.0257157,PGM,Daily payout based on your ALIVE stake.
alokkumar121,0.02561686,PGM,Daily payout based on your ALIVE stake.
justclickindiva,0.02522053,PGM,Daily payout based on your ALIVE stake.
awah,0.02501468,PGM,Daily payout based on your ALIVE stake.
daniky,0.02494122,PGM,Daily payout based on your ALIVE stake.
raishmi,0.02340398,PGM,Daily payout based on your ALIVE stake.
chapelle,0.02277177,PGM,Daily payout based on your ALIVE stake.
davidxxl,0.02124714,PGM,Daily payout based on your ALIVE stake.
stickupboys,0.02111703,PGM,Daily payout based on your ALIVE stake.
rcaine,0.02052974,PGM,Daily payout based on your ALIVE stake.
magicalive,0.01985625,PGM,Daily payout based on your ALIVE stake.
ben.haase,0.01962271,PGM,Daily payout based on your ALIVE stake.
dibblers.dabs,0.01893802,PGM,Daily payout based on your ALIVE stake.
mintfinch,0.01888363,PGM,Daily payout based on your ALIVE stake.
heartbeatonhive,0.01863681,PGM,Daily payout based on your ALIVE stake.
globetrottergcc,0.01852617,PGM,Daily payout based on your ALIVE stake.
manuvert,0.01819224,PGM,Daily payout based on your ALIVE stake.
gank,0.01758566,PGM,Daily payout based on your ALIVE stake.
griega,0.01562227,PGM,Daily payout based on your ALIVE stake.
hoosie,0.01507886,PGM,Daily payout based on your ALIVE stake.
toekins,0.01501964,PGM,Daily payout based on your ALIVE stake.
liotes.alive,0.01451754,PGM,Daily payout based on your ALIVE stake.
guurry123,0.01390744,PGM,Daily payout based on your ALIVE stake.
kaseldz,0.01371605,PGM,Daily payout based on your ALIVE stake.
b4phom3t,0.0130946,PGM,Daily payout based on your ALIVE stake.
tokenpimp,0.01277086,PGM,Daily payout based on your ALIVE stake.
newigennity,0.01232146,PGM,Daily payout based on your ALIVE stake.
ilovewintergem,0.01206188,PGM,Daily payout based on your ALIVE stake.
merthin,0.01203044,PGM,Daily payout based on your ALIVE stake.
hirohurl,0.01146817,PGM,Daily payout based on your ALIVE stake.
mlrequena78,0.01122208,PGM,Daily payout based on your ALIVE stake.
wrestlingdesires,0.01107153,PGM,Daily payout based on your ALIVE stake.
epic-fail,0.01076404,PGM,Daily payout based on your ALIVE stake.
myupvote2u,0.01053125,PGM,Daily payout based on your ALIVE stake.
captaincryptic,0.0103586,PGM,Daily payout based on your ALIVE stake.
elizabetamt,0.01034446,PGM,Daily payout based on your ALIVE stake.
chireerocks.live,0.01006417,PGM,Daily payout based on your ALIVE stake.
vickoly,0.01004003,PGM,Daily payout based on your ALIVE stake.
wdougwatson,0.0095184,PGM,Daily payout based on your ALIVE stake.
pedrobrito2004,0.00946977,PGM,Daily payout based on your ALIVE stake.
johnsdowie,0.00939069,PGM,Daily payout based on your ALIVE stake.
mk992039,0.00923653,PGM,Daily payout based on your ALIVE stake.
tdctunes,0.00895018,PGM,Daily payout based on your ALIVE stake.
holovision.cash,0.00893926,PGM,Daily payout based on your ALIVE stake.
jacoalberts,0.00858357,PGM,Daily payout based on your ALIVE stake.
lolz.alive,0.00796827,PGM,Daily payout based on your ALIVE stake.
alzee,0.0078706,PGM,Daily payout based on your ALIVE stake.
mervinthepogi,0.00753883,PGM,Daily payout based on your ALIVE stake.
rickardoh,0.00744121,PGM,Daily payout based on your ALIVE stake.
hive.phyowinkoko,0.00733218,PGM,Daily payout based on your ALIVE stake.
cryptopsycho21,0.00731563,PGM,Daily payout based on your ALIVE stake.
hivetrending,0.00729415,PGM,Daily payout based on your ALIVE stake.
rachaeldwatson,0.00715218,PGM,Daily payout based on your ALIVE stake.
stdd,0.00702581,PGM,Daily payout based on your ALIVE stake.
samsmith1971,0.00695004,PGM,Daily payout based on your ALIVE stake.
lightcaptured,0.0067206,PGM,Daily payout based on your ALIVE stake.
johnandgrace,0.00671496,PGM,Daily payout based on your ALIVE stake.
tunnelmotions,0.00665145,PGM,Daily payout based on your ALIVE stake.
rarej,0.00663188,PGM,Daily payout based on your ALIVE stake.
chuiiiiiiii,0.00654996,PGM,Daily payout based on your ALIVE stake.
dreamingirwin,0.00648733,PGM,Daily payout based on your ALIVE stake.
andy-plays,0.00647175,PGM,Daily payout based on your ALIVE stake.
icon-bassey,0.0063411,PGM,Daily payout based on your ALIVE stake.
forykw,0.00627737,PGM,Daily payout based on your ALIVE stake.
russellstockley,0.00609452,PGM,Daily payout based on your ALIVE stake.
assassyn,0.00607261,PGM,Daily payout based on your ALIVE stake.
howyf2,0.00606954,PGM,Daily payout based on your ALIVE stake.
savvyplayer,0.00606116,PGM,Daily payout based on your ALIVE stake.
badpupper,0.00603556,PGM,Daily payout based on your ALIVE stake.
pixiepost,0.00602694,PGM,Daily payout based on your ALIVE stake.
madushanka,0.00601655,PGM,Daily payout based on your ALIVE stake.
pinkhub,0.00600707,PGM,Daily payout based on your ALIVE stake.
beststart,0.00599948,PGM,Daily payout based on your ALIVE stake.
ianmcg,0.00596074,PGM,Daily payout based on your ALIVE stake.
floki-skarsgaard,0.00596036,PGM,Daily payout based on your ALIVE stake.
sabajfa,0.00595231,PGM,Daily payout based on your ALIVE stake.
vokus,0.00594885,PGM,Daily payout based on your ALIVE stake.
voltagrou,0.00594874,PGM,Daily payout based on your ALIVE stake.
amedhya,0.00594833,PGM,Daily payout based on your ALIVE stake.
celf.support,0.00594815,PGM,Daily payout based on your ALIVE stake.
imagenius.dac,0.00594815,PGM,Daily payout based on your ALIVE stake.
criptosectadepit,0.00594815,PGM,Daily payout based on your ALIVE stake.
smallboost,0.00594815,PGM,Daily payout based on your ALIVE stake.
iviaxpow3r,0.00594815,PGM,Daily payout based on your ALIVE stake.
tydynrain,0.00578062,PGM,Daily payout based on your ALIVE stake.
voltz-blag,0.00561014,PGM,Daily payout based on your ALIVE stake.
alovely088,0.00550208,PGM,Daily payout based on your ALIVE stake.
noctury,0.00524888,PGM,Daily payout based on your ALIVE stake.
chocolatescorpi,0.00523143,PGM,Daily payout based on your ALIVE stake.
yousafharoonkhan,0.00520722,PGM,Daily payout based on your ALIVE stake.
steemer-sayu907,0.00520246,PGM,Daily payout based on your ALIVE stake.
aunik,0.00520246,PGM,Daily payout based on your ALIVE stake.
oredebby,0.00520246,PGM,Daily payout based on your ALIVE stake.
captain-sam,0.00520246,PGM,Daily payout based on your ALIVE stake.
luckyali,0.00520246,PGM,Daily payout based on your ALIVE stake.
ennydee,0.00520246,PGM,Daily payout based on your ALIVE stake.
bardobrujo,0.00512773,PGM,Daily payout based on your ALIVE stake.
adysscheryl,0.00509293,PGM,Daily payout based on your ALIVE stake.
hykss,0.00506833,PGM,Daily payout based on your ALIVE stake.
rbhayes,0.00489065,PGM,Daily payout based on your ALIVE stake.
sabihaislam,0.00436331,PGM,Daily payout based on your ALIVE stake.
jeanlucsr,0.00431609,PGM,Daily payout based on your ALIVE stake.
onewolfe,0.0042488,PGM,Daily payout based on your ALIVE stake.
chireerocks,0.00402565,PGM,Daily payout based on your ALIVE stake.
engilhramn,0.00401165,PGM,Daily payout based on your ALIVE stake.
pinkalicious,0.00398988,PGM,Daily payout based on your ALIVE stake.
alente,0.003869,PGM,Daily payout based on your ALIVE stake.
femcy-willcy,0.00385652,PGM,Daily payout based on your ALIVE stake.
old-man-chu58,0.00385225,PGM,Daily payout based on your ALIVE stake.
sharkthelion,0.00366473,PGM,Daily payout based on your ALIVE stake.
dailygiveaways,0.003482,PGM,Daily payout based on your ALIVE stake.
stevermac1966,0.00343228,PGM,Daily payout based on your ALIVE stake.
cryptohaytham,0.00336761,PGM,Daily payout based on your ALIVE stake.
supriya.gupta1,0.00335686,PGM,Daily payout based on your ALIVE stake.
cooperclub,0.00328412,PGM,Daily payout based on your ALIVE stake.
marshmellowman,0.00323338,PGM,Daily payout based on your ALIVE stake.
jfang003,0.00323261,PGM,Daily payout based on your ALIVE stake.
yhuddee111,0.00317935,PGM,Daily payout based on your ALIVE stake.
k-banti,0.00317717,PGM,Daily payout based on your ALIVE stake.
imno,0.00312716,PGM,Daily payout based on your ALIVE stake.
tokutaro22,0.00312464,PGM,Daily payout based on your ALIVE stake.
theroad2freedom,0.00309937,PGM,Daily payout based on your ALIVE stake.
bambukah,0.00308653,PGM,Daily payout based on your ALIVE stake.
ekushya,0.0030717,PGM,Daily payout based on your ALIVE stake.
germangenius,0.00306061,PGM,Daily payout based on your ALIVE stake.
agog,0.00304435,PGM,Daily payout based on your ALIVE stake.
flemingfarm,0.00297467,PGM,Daily payout based on your ALIVE stake.
meanbees,0.00297407,PGM,Daily payout based on your ALIVE stake.
koussbar,0.00289098,PGM,Daily payout based on your ALIVE stake.
